,Unnamed: 0,client_id,path,gender
2728,2728,be23dc498fd25333eef1f452d0f12ffa622fd31bd261828ed35c1820aaf944065649dc5371b28e19d056478206e076dae38a576c6d78ff7247c158e6c7905b90,common_voice_ru_25694980.mp3,1
6,6,b020a737f6071a746fbb5f85f3eec369ffb315bb66b6259c816ad00fac0857750806a38dfbd3f3f5ba98b2ac9ac6320063a7deba4ed2b91e801f57d3e8abd26a,common_voice_ru_22160931.mp3,1
779,779,5e949643688ea0d3800197ff7d1c8afe7936cffbcee3a0986d8139839fa4907ea3e22e68ab96df15deff24db2b645265b5521012047d237529c0a377ccb9f94c,common_voice_ru_18892687.mp3,0
3975,3975,8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22,common_voice_ru_18927199.mp3,0
2334,2334,db602929cf83e32b3bb6d33ddf2fe517c09b7265de4d12b3c14f64e1b930033043e7ed553afc572552190fd164abbedff419547e8da2a28985a77723e2d93e33,common_voice_ru_18902168.mp3,1
3151,3151,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18920600.mp3,0
2659,2659,230f6fd877e0dd3373003e99a44c75e6f4e2c896e58d79269f792fc30ac0550b2727a469e08cc16d6591d9387709eb17cf868f90d711afaa415d92c7de45002b,common_voice_ru_26096850.mp3,0
4422,4422,5e949643688ea0d3800197ff7d1c8afe7936cffbcee3a0986d8139839fa4907ea3e22e68ab96df15deff24db2b645265b5521012047d237529c0a377ccb9f94c,common_voice_ru_18892659.mp3,0
2772,2772,2646b85b8cb3f59d33151fefb03c58205eabfd3500f0580a50c95ae041d961f2cc2ca56050e9814505dca9032f2e9b617b998f1767f95344cc2a164e04e5b686,common_voice_ru_20256617.mp3,0
1926,1926,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18919672.mp3,0
4587,4587,d542fd656cdf87ac4c70eeefd024d6cd97cc6067b9c33793abaf40288c7f344eaff53d399ad5c85a18b658d2f9811762071fe1bc4b156e8f4685e6ab627c8cda,common_voice_ru_26463003.mp3,1
2092,2092,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_25134112.mp3,0
3659,3659,39496aa4e73f73e1b7bc8e0a3113af5e300663d44c6576ee53dd44db24694f1e0b8631578bcdbc2e1a7f28354b109ea8b31c555e94753920c73d7de1fe8d0d76,common_voice_ru_21552953.mp3,1
542,542,39674449bd175ea9286c589a4eba1fb632dd050d74e9bed7c5781c05cdb28a9ae3107ab4f58f5d7663a6563f386ae418902a85a420725fc136d7ffb0020edc28,common_voice_ru_18941519.mp3,1
2443,2443,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18912414.mp3,0
788,788,cc9db9a4581cb7afcf3f99ca93e238da84168ba707f3e2e59330b8f3e42fb558d8380f3424eae335d0f8a05b248891a128f730189171b38a4af2ccdd07829d8a,common_voice_ru_26084445.mp3,0
1498,1498,230f6fd877e0dd3373003e99a44c75e6f4e2c896e58d79269f792fc30ac0550b2727a469e08cc16d6591d9387709eb17cf868f90d711afaa415d92c7de45002b,common_voice_ru_26096821.mp3,0
2586,2586,56a1384089e14549c2eee8bda99328a843da2ff17f625e4d6ceb7f918efdec8f7cd101601a009fc0ec02d717d1055f7a9acffbb63cdb936c999450a6b3a3dab5,common_voice_ru_26170093.mp3,0
448,448,237823cbf2c238371c07276002cf9731316ac0f11c65285e5a84f54c726da8177b0824911e1c9fa748e29f210a63d752a809bf67737c8618761365e69090d0c5,common_voice_ru_19094168.mp3,1
2777,2777,24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8,common_voice_ru_20528167.mp3,1
1690,1690,cc9db9a4581cb7afcf3f99ca93e238da84168ba707f3e2e59330b8f3e42fb558d8380f3424eae335d0f8a05b248891a128f730189171b38a4af2ccdd07829d8a,common_voice_ru_26086844.mp3,0
2714,2714,2646b85b8cb3f59d33151fefb03c58205eabfd3500f0580a50c95ae041d961f2cc2ca56050e9814505dca9032f2e9b617b998f1767f95344cc2a164e04e5b686,common_voice_ru_20256999.mp3,0
3999,3999,bbc1c3d9a4a8929c7651377609fbace2a1419c4f0070e7955c139889d5e4d08fade96b6230036a13fb11b1d705b54b9c7b301bfa05493de78844ec10f5c6246f,common_voice_ru_26209436.mp3,1
4473,4473,e8fa3f83083bdee9d15a7cbf06392bea487b14ab13bf3b8a018765a1519a03db3fe35f21ed6cbf025f96db936710f70abc7889dac6481aa8350335e0caaaeb0f,common_voice_ru_18916904.mp3,1
3844,3844,a3cb5d85cf04135deeac3cc02de554abd0e4fbf26cf0664b14d9aed9e1bee399668af9a21888a64685a243167a1310d2161c331a59fec604b1c7bb54d0ba1ea1,common_voice_ru_19142530.mp3,1
4505,4505,c51d0572a5013ec46257a09843db7edf81dc20dfd52c297ca9943f50804b85c410bb4df060b49281910e626c37c09a2351bcd549608271c450cfb7b871c0c869,common_voice_ru_19471702.mp3,1
2065,2065,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_24102815.mp3,0
3292,3292,d7c1387c8c7bb4558e0bb0bdedffe6ff3cabac0ceaf6a050bb56a91ec83bbda7a410af46e3fc998a71752b4c8b90574f9f9c175020fc5690fa7fb52e0060ac48,common_voice_ru_24931897.mp3,1
3168,3168,1bca51192093974556d3ac2f8324e5e83864d117646ab294c5295aeb4cb051f09ecb5ad1bb2dee8c15a52293a8c819f36b7844044735d00023ee5c2fb2f10929,common_voice_ru_22268034.mp3,0
2879,2879,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18921458.mp3,0
660,660,39496aa4e73f73e1b7bc8e0a3113af5e300663d44c6576ee53dd44db24694f1e0b8631578bcdbc2e1a7f28354b109ea8b31c555e94753920c73d7de1fe8d0d76,common_voice_ru_21553360.mp3,1
4187,4187,82c2a0af3d2fa38a41be262a0a787ce7077767a843ed823c48aa053e5f1f30b06a37f25315c4b23b49edec8ce2ca84baa12eab52d6a872461298d61eea912240,common_voice_ru_26402018.mp3,1
1360,1360,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_27067273.mp3,0
1437,1437,8d1db49e42d2ec59d0fd346dd726fddf8cc6baf221d296a5ded4e801578adbd7c04b31b04b26adf7734848a6ed085c6e7a2c81b441a89e31e0f9a2cbc8bcece0,common_voice_ru_19565203.mp3,1
4219,4219,59f58e5d4f7b0c853344c26e5a74ab3e2c54e10e369f93b0ee510e518428259897d6ece70f9f1f827ce0e93f51bab205835c2fb1d28a034b6c33156359312526,common_voice_ru_19116670.mp3,1
594,594,f970bb58007a7932e403ccbb3393a47eaefc1f22e8b8860af1d6a2273e0b89045e5170e48963f539fe3ce4c941e9cf3f5af7f712911ef18d73a47f25ef4bfe21,common_voice_ru_21919221.mp3,1
999,999,c51d0572a5013ec46257a09843db7edf81dc20dfd52c297ca9943f50804b85c410bb4df060b49281910e626c37c09a2351bcd549608271c450cfb7b871c0c869,common_voice_ru_19471698.mp3,1
3925,3925,a9935590c905f6ee7a440250d8bf3d7ad9748bb596783d299b49f32f17f151b9105768a9261e3430b68eab79dbec30f32ffbbc36a2d836535f91774c3a2c3cae,common_voice_ru_26120257.mp3,1
2274,2274,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_24455328.mp3,0
4456,4456,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_24102884.mp3,0
3501,3501,299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,common_voice_ru_18879139.mp3,1
3206,3206,05d8e23bfe0e51dfe0965972e37573aae14a1ce82fbcdacc408a38f373eb9501754eebf0197fb6a769e31beec461929ef0e2cbc08db28c7408dde85d168bfad9,common_voice_ru_19574894.mp3,1
515,515,299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,common_voice_ru_18868338.mp3,1
2202,2202,1bca51192093974556d3ac2f8324e5e83864d117646ab294c5295aeb4cb051f09ecb5ad1bb2dee8c15a52293a8c819f36b7844044735d00023ee5c2fb2f10929,common_voice_ru_22311590.mp3,0
5338,5338,3eb700af82f859767d24ec45c1de1b2ff4e1fbb16d3f465d7d606a71dfc861cb8527fdcd46287dcf54045ecc78e227dc2056a3afd99490f404639d70279b6a19,common_voice_ru_21277762.mp3,1
5458,5458,201dd2af2d2a42389e5556a04d9db8a86f65d74d1af274d7c8c01c709a9c00cd4a8cb45557ef16375f564c184029d25ffd2690091ea8487ad1a644fed7736d0d,common_voice_ru_19348320.mp3,1
2898,2898,8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22,common_voice_ru_18922965.mp3,0
129,129,ffc3ecc510d291384e1caa579086089955bbc69705ce63aa608e631591c5d3b78bb1a14506c25a7bb62dadba0157ec734b50fb282710edadb90e0bb8d3792c81,common_voice_ru_26134869.mp3,1
4210,4210,7d37617965fc5e616f5f1d4cd51562b4633093fdd0d3b4011bfa7bcabcd95f2d421efa7ad2372841f48b3bfdf53c5c247644603f8118b6baccc1bb9ccc90fe7b,common_voice_ru_21251983.mp3,1
1197,1197,2646b85b8cb3f59d33151fefb03c58205eabfd3500f0580a50c95ae041d961f2cc2ca56050e9814505dca9032f2e9b617b998f1767f95344cc2a164e04e5b686,common_voice_ru_20256797.mp3,0
2699,2699,1f3512ab51236163e77e7fc18a914f13445bf2120ad0eb61d47cc7326e33985ba99a7d84ba05eb6be8fdd8d179b36f384fe4dcf979e7a0a2e06bda268af684f5,common_voice_ru_20389677.mp3,0
4649,4649,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_24455277.mp3,0
3981,3981,299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,common_voice_ru_18858706.mp3,1
460,460,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18931546.mp3,0
5399,5399,299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,common_voice_ru_18868355.mp3,1
1798,1798,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18920873.mp3,0
3258,3258,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18919586.mp3,0
105,105,069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd,common_voice_ru_18868971.mp3,1
5299,5299,a9935590c905f6ee7a440250d8bf3d7ad9748bb596783d299b49f32f17f151b9105768a9261e3430b68eab79dbec30f32ffbbc36a2d836535f91774c3a2c3cae,common_voice_ru_26119315.mp3,1
4162,4162,719c2767dd12983694cd8bf3683304acb55473f9acbdb6e88b8f1ba00ee0020889d66718c907214edb71b1cebe0753d120ee64c8f2b2b0b78ab62ca705ea32b6,common_voice_ru_24822229.mp3,1
3569,3569,59f58e5d4f7b0c853344c26e5a74ab3e2c54e10e369f93b0ee510e518428259897d6ece70f9f1f827ce0e93f51bab205835c2fb1d28a034b6c33156359312526,common_voice_ru_20026713.mp3,1
334,334,99ff1aff5b52355df609c1262286c30f62b49e352558509fa7978fa56841817d6a61392ff428a58f543299128436e4977d11f3c51a736ac9dfc784c0e9b359b2,common_voice_ru_18978679.mp3,1
2518,2518,7e8b5c651d16a6e2cbc7cf54dd33ea5a807e13134b3ed1a5e3eab9df7bb098159fd6138a35cd10fb67dd00f88a8da8c628f339e9e8175bd264dbff3357e990fe,common_voice_ru_20506085.mp3,1
2141,2141,069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd,common_voice_ru_18987332.mp3,1
4689,4689,9042795c235aec45758ff959be5088879033c8d9ee0dcaa7e3ed42a57f23c32065eb8e96947ccaa428e324d670cecc0fdd079a1e62c6afc7f2b3dbc059afdc60,common_voice_ru_19827246.mp3,1
4708,4708,cbf5bd27f80064c604e0d262f061490aeb05e18a1d93cab7cc0cbde71973437913e7eef3c0c08ea1ce30049993b7a7d685fb5cd7c3563b3383a3492ec92076d4,common_voice_ru_20378191.mp3,1
3707,3707,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_24455030.mp3,0
248,248,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18932607.mp3,0
4098,4098,59f58e5d4f7b0c853344c26e5a74ab3e2c54e10e369f93b0ee510e518428259897d6ece70f9f1f827ce0e93f51bab205835c2fb1d28a034b6c33156359312526,common_voice_ru_19100947.mp3,1
4136,4136,8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22,common_voice_ru_18922594.mp3,0
4644,4644,8a36b0282695ae3332555093f0cba19f36dc5d3afce3c7951c98e63fff931c4bd7faf475d402616c2b495d57ac040f7e1963e9c378b244ee8f137c66a3db7fb3,common_voice_ru_25241263.mp3,1
4665,4665,8d1db49e42d2ec59d0fd346dd726fddf8cc6baf221d296a5ded4e801578adbd7c04b31b04b26adf7734848a6ed085c6e7a2c81b441a89e31e0f9a2cbc8bcece0,common_voice_ru_19593740.mp3,1
1700,1700,719c2767dd12983694cd8bf3683304acb55473f9acbdb6e88b8f1ba00ee0020889d66718c907214edb71b1cebe0753d120ee64c8f2b2b0b78ab62ca705ea32b6,common_voice_ru_26169978.mp3,1
5141,5141,b3654ab15ddbe4c172d696aea06a647ad57a04470046e649d5ad8208e15f0038e4640d1d364f70bf7e2f70cfc35a9cd9e9d629230ae60eac4b2cc9b95a80b452,common_voice_ru_22403912.mp3,1
2333,2333,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_25133913.mp3,0
3993,3993,cc9db9a4581cb7afcf3f99ca93e238da84168ba707f3e2e59330b8f3e42fb558d8380f3424eae335d0f8a05b248891a128f730189171b38a4af2ccdd07829d8a,common_voice_ru_26083680.mp3,0
3646,3646,c6c14cceaae041af075bba99cfd6ba4b83858ac2045a67e56b14aabc2858c83c16a151896c0a1725e03255c1e372bbd365ed81bfefe709f142b436694d271985,common_voice_ru_21616072.mp3,1
4310,4310,237823cbf2c238371c07276002cf9731316ac0f11c65285e5a84f54c726da8177b0824911e1c9fa748e29f210a63d752a809bf67737c8618761365e69090d0c5,common_voice_ru_19091862.mp3,1
4866,4866,f6746d7678538e7fe4ce3836fae0729cf545fc725bd27cd779911b3677b641332cf3df66df9d5c725138cfa4d74be512b3af9cbf3b12993352dae4003da37165,common_voice_ru_25843295.mp3,1
3682,3682,9bf686d5c3a9413bd2f8228d716da81bdf381cd86c7177bc32806edb68dc1cc351749c100db5e0f0f0e9a6d1e894558daa5b92d744f6ee862c6e6c9ee603eb01,common_voice_ru_18875562.mp3,1
2014,2014,005cc5b96d4437e7796cd34bb8084e36dd2cf326663ee5d69d95d266d56b66f48b5d4b1dbf6e80ee3c4be56ce5ab61ac52644560cdb9e3bcd338d18074d53739,common_voice_ru_18980306.mp3,1
1697,1697,a3cb5d85cf04135deeac3cc02de554abd0e4fbf26cf0664b14d9aed9e1bee399668af9a21888a64685a243167a1310d2161c331a59fec604b1c7bb54d0ba1ea1,common_voice_ru_19142487.mp3,1
5456,5456,a9935590c905f6ee7a440250d8bf3d7ad9748bb596783d299b49f32f17f151b9105768a9261e3430b68eab79dbec30f32ffbbc36a2d836535f91774c3a2c3cae,common_voice_ru_26118764.mp3,1
2490,2490,230f6fd877e0dd3373003e99a44c75e6f4e2c896e58d79269f792fc30ac0550b2727a469e08cc16d6591d9387709eb17cf868f90d711afaa415d92c7de45002b,common_voice_ru_26095486.mp3,0
165,165,ee6e5656f67db06161a202e893e19165e5857c90cf24e5cb22306ade71a3d0d139910a18376a8658203541cb0fddc4c9bf55bd2daf562239b5767e389be8d717,common_voice_ru_23690493.mp3,1
825,825,61d4482a9ccc7c246a3de130b69147eebffcab53899f2ef5280c543baa82b6b45eff8a121ae7fa72a4913422267a3a432d5484516f90b526f24d3e8254cb6401,common_voice_ru_22797086.mp3,1
4869,4869,59f58e5d4f7b0c853344c26e5a74ab3e2c54e10e369f93b0ee510e518428259897d6ece70f9f1f827ce0e93f51bab205835c2fb1d28a034b6c33156359312526,common_voice_ru_19100884.mp3,1
4536,4536,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18912210.mp3,0
911,911,0efa353748b8e2a658be9a74dd49ac63fdde96dc61bdb04e6c00e572ed076de9d324072daf5f45cb66a65d885286a647a98a581d06744fd036c471271cb742a8,common_voice_ru_20253338.mp3,1
5429,5429,8b92ae1d6580c7bee9ba60bb2da5b935ddfe69b88597ae900fc4963eb9ee32b7992eca3792bfe1bfb15c15b11762ca602629585a60669a0d2aed07986b4f3e03,common_voice_ru_19535331.mp3,0
3534,3534,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18932733.mp3,0
1956,1956,5f9e632b09bf94b43f8654715cc027bcef212017f400f83c8eb29b4847ab245977770b17c451d60548d037a8e2ca2495d39c70e4ad22461f9f5857724d95054e,common_voice_ru_19163971.mp3,1
5169,5169,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_23440785.mp3,0
3184,3184,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_23395104.mp3,0
2447,2447,069a52e11463c9ab123cb2dc71b33027c7ac775040a89298a851f022af36204b74f031611007aa1a052dbecfb34cb66ebd6402f79158fd9b335f71cb67f197bd,common_voice_ru_18954976.mp3,1
518,518,cc9db9a4581cb7afcf3f99ca93e238da84168ba707f3e2e59330b8f3e42fb558d8380f3424eae335d0f8a05b248891a128f730189171b38a4af2ccdd07829d8a,common_voice_ru_26084429.mp3,0
5077,5077,cc9db9a4581cb7afcf3f99ca93e238da84168ba707f3e2e59330b8f3e42fb558d8380f3424eae335d0f8a05b248891a128f730189171b38a4af2ccdd07829d8a,common_voice_ru_26083863.mp3,0
103,103,c9991459ce03d2e2837fd9b71a729518b22757d368b1b1162c2136b3b54d5da231cac83e13362725aa3a46b994c00d8c1c496b28c46af8ad3ec714895c6df4f1,common_voice_ru_19791874.mp3,1
2354,2354,5e949643688ea0d3800197ff7d1c8afe7936cffbcee3a0986d8139839fa4907ea3e22e68ab96df15deff24db2b645265b5521012047d237529c0a377ccb9f94c,common_voice_ru_18892753.mp3,0
1567,1567,9042795c235aec45758ff959be5088879033c8d9ee0dcaa7e3ed42a57f23c32065eb8e96947ccaa428e324d670cecc0fdd079a1e62c6afc7f2b3dbc059afdc60,common_voice_ru_19843124.mp3,1
5311,5311,bb41897aa5b870976efdb175bee6749c6993d674fc409615f5f00d934c88265c14d07987d120c85ff43b0c96fc9b1f1e92e8e4d626064cfc7d1295af1516c550,common_voice_ru_23115599.mp3,1
3578,3578,847a7a5902717398e72d7816c7d9a2bcbc8815caf75a9dea6df07914507c76cb350c34e5d62afd162504f9ffb3b57e668cdefb62c1ce85c7f5e4f871e274c342,common_voice_ru_20450114.mp3,0
2620,2620,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18932760.mp3,0
3190,3190,9042795c235aec45758ff959be5088879033c8d9ee0dcaa7e3ed42a57f23c32065eb8e96947ccaa428e324d670cecc0fdd079a1e62c6afc7f2b3dbc059afdc60,common_voice_ru_19840970.mp3,1
5455,5455,5e949643688ea0d3800197ff7d1c8afe7936cffbcee3a0986d8139839fa4907ea3e22e68ab96df15deff24db2b645265b5521012047d237529c0a377ccb9f94c,common_voice_ru_18892726.mp3,0
5052,5052,3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3,common_voice_ru_21991370.mp3,1
4181,4181,f2ee111b33852910d016020fa75c3c3f01f27db1ee40a57ea13d62271636ed4765be097df1cf631cfe206d3d4ee53981a35dca64993d101b50a9e8242e038038,common_voice_ru_21932340.mp3,1
3095,3095,8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22,common_voice_ru_18914047.mp3,0
4853,4853,9a38bb4d46ba55f6402c6cd091a8633d90d77872be8e0ec73477e9a8f1f4fc99522992c707aff6041f7f36eac2d98f16c4660f9a8836380f67e9779d148e6280,common_voice_ru_25919401.mp3,1
2761,2761,8213a0f79acb074bf5427027efa90e01391d8709700f103d434a0831e9232e7c83551fff5f5e2bf4e65128b0432eeec7292ecbfaa0c624ea2b3d38450e844c22,common_voice_ru_18914942.mp3,0
168,168,cbf5bd27f80064c604e0d262f061490aeb05e18a1d93cab7cc0cbde71973437913e7eef3c0c08ea1ce30049993b7a7d685fb5cd7c3563b3383a3492ec92076d4,common_voice_ru_20378153.mp3,1
5314,5314,299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,common_voice_ru_18885550.mp3,1
5411,5411,f2ee111b33852910d016020fa75c3c3f01f27db1ee40a57ea13d62271636ed4765be097df1cf631cfe206d3d4ee53981a35dca64993d101b50a9e8242e038038,common_voice_ru_20957776.mp3,1
1989,1989,f970bb58007a7932e403ccbb3393a47eaefc1f22e8b8860af1d6a2273e0b89045e5170e48963f539fe3ce4c941e9cf3f5af7f712911ef18d73a47f25ef4bfe21,common_voice_ru_21919195.mp3,1
1330,1330,c6c14cceaae041af075bba99cfd6ba4b83858ac2045a67e56b14aabc2858c83c16a151896c0a1725e03255c1e372bbd365ed81bfefe709f142b436694d271985,common_voice_ru_21649891.mp3,1
4192,4192,44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3,common_voice_ru_25770499.mp3,1
4390,4390,44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3,common_voice_ru_25770502.mp3,1
1737,1737,aa0f68e3a1ecd7edc3bee027c59d022e2c9c21c643d23c2dcb5ec38175531e30155b5b8b5783f5af0d1bbe4c99aaee82d28e4dc2e711c49f0b780b91ca0fa613,common_voice_ru_19311207.mp3,1
2225,2225,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,common_voice_ru_25134227.mp3,0
305,305,f2ee111b33852910d016020fa75c3c3f01f27db1ee40a57ea13d62271636ed4765be097df1cf631cfe206d3d4ee53981a35dca64993d101b50a9e8242e038038,common_voice_ru_20968491.mp3,1
4322,4322,be23dc498fd25333eef1f452d0f12ffa622fd31bd261828ed35c1820aaf944065649dc5371b28e19d056478206e076dae38a576c6d78ff7247c158e6c7905b90,common_voice_ru_25692319.mp3,1
350,350,8d1db49e42d2ec59d0fd346dd726fddf8cc6baf221d296a5ded4e801578adbd7c04b31b04b26adf7734848a6ed085c6e7a2c81b441a89e31e0f9a2cbc8bcece0,common_voice_ru_19578293.mp3,1
1256,1256,1624c048526b9b0c4ab92e30f17557e4855eb5cb43c5be502460e3611841d36b43e326569a796acd33faeb4269e031a5e1b8e5cedb8bef9eeb1d88cb5b0a892f,common_voice_ru_19372838.mp3,1
4168,4168,c6c14cceaae041af075bba99cfd6ba4b83858ac2045a67e56b14aabc2858c83c16a151896c0a1725e03255c1e372bbd365ed81bfefe709f142b436694d271985,common_voice_ru_21618471.mp3,1
3146,3146,cc9db9a4581cb7afcf3f99ca93e238da84168ba707f3e2e59330b8f3e42fb558d8380f3424eae335d0f8a05b248891a128f730189171b38a4af2ccdd07829d8a,common_voice_ru_26083209.mp3,0
934,934,82c2a0af3d2fa38a41be262a0a787ce7077767a843ed823c48aa053e5f1f30b06a37f25315c4b23b49edec8ce2ca84baa12eab52d6a872461298d61eea912240,common_voice_ru_26402402.mp3,1
3638,3638,56a1384089e14549c2eee8bda99328a843da2ff17f625e4d6ceb7f918efdec8f7cd101601a009fc0ec02d717d1055f7a9acffbb63cdb936c999450a6b3a3dab5,common_voice_ru_26198234.mp3,0
265,265,8a127fc948673d60d84fe655fe2065747e0f45e96a5150470517a71b4e44b29ca53460963a85dd976c691fd1a25a17ad70e601d68c4542bfc7403ced29f7574f,common_voice_ru_18932693.mp3,0
2280,2280,c51d0572a5013ec46257a09843db7edf81dc20dfd52c297ca9943f50804b85c410bb4df060b49281910e626c37c09a2351bcd549608271c450cfb7b871c0c869,common_voice_ru_19156767.mp3,1
2449,2449,560d9b4832633ea25c9ae33aad194caeae7050194cd4e6d28c1a2b9685b8a6b77105fd5b6185e13c2b18ea49f26d12474033ae2635c424893841b905092e855b,common_voice_ru_18898868.mp3,1
2591,2591,299f0dd85f2861f679e92991dc15e9adbdcc7cb8ce7e6df075f462a56ec7664f2f5e37671d88006d525e3c5454dd5e1258bf38e85df96b1356861fadbf259999,common_voice_ru_18879168.mp3,1
